Variable,Value
"('V13', 7, 8)",0.0
"('V13', 7, 9)",0.0
"('V13', 7, 10)",0.0
"('V13', 7, 11)",0.0
"('V13', 7, 12)",0.0
"('V13', 7, 13)",0.0
"('V13', 7, 14)",0.0
"('V13', 7, 15)",0.0
"('V13', 7, 16)",0.0
"('V13', 7, 17)",0.0
"('V13', 7, 18)",0.0
"('V13', 7, 19)",0.0
"('V13', 7, 20)",0.0
"('V13', 7, 21)",0.0
"('V13', 7, 22)",0.0
"('V13', 7, 23)",0.0
"('V13', 7, 24)",0.0
"('V13', 7, 25)",0.0
"('V13', 7, 26)",1.0
"('V13', 7, 27)",0.0
"('V13', 7, 28)",0.0
"('V13', 7, 29)",0.0
"('V13', 7, 30)",0.0
"('V13', 7, 31)",0.0
"('V13', 7, 32)",0.0
"('V13', 7, 33)",0.0
"('V13', 7, 34)",0.0
"('V13', 7, 35)",0.0
"('V13', 7, 36)",0.0
"('V13', 7, 37)",0.0
"('V13', 7, 38)",0.0
"('V13', 7, 39)",0.0
"('V13', 7, 40)",0.0
"('V13', 7, 41)",0.0
"('V13', 7, 42)",0.0
"('V13', 7, 43)",0.0
"('V13', 7, 44)",0.0
"('V13', 7, 45)",0.0
"('V13', 7, 46)",0.0
"('V13', 7, 47)",0.0
"('V13', 7, 48)",0.0
"('V13', 7, 49)",0.0
"('V13', 7, 50)",0.0
"('V13', 7, 51)",0.0
"('V13', 7, 52)",0.0
"('V13', 7, 53)",0.0
"('V13', 7, 54)",0.0
"('V13', 7, 55)",0.0
"('V13', 7, 56)",0.0
"('V13', 7, 57)",0.0
"('V13', 7, 58)",0.0
"('V13', 7, 59)",0.0
"('V13', 7, 60)",0.0
"('V13', 7, 61)",0.0
"('V13', 7, 62)",0.0
"('V13', 7, 63)",0.0
"('V13', 7, 64)",0.0
"('V13', 7, 65)",0.0
"('V13', 7, 66)",0.0
"('V13', 7, 67)",0.0
"('V13', 7, 68)",0.0
"('V13', 7, 69)",0.0
"('V13', 7, 70)",0.0
"('V13', 7, 71)",0.0
"('V13', 7, 72)",0.0
"('V13', 8, 1)",0.0
"('V13', 8, 2)",0.0
"('V13', 8, 3)",0.0
"('V13', 8, 4)",0.0
"('V13', 8, 5)",0.0
"('V13', 8, 6)",0.0
"('V13', 8, 7)",0.0
"('V13', 8, 8)",0.0
"('V13', 8, 9)",0.0
"('V13', 8, 10)",0.0
"('V13', 8, 11)",0.0
"('V13', 8, 12)",0.0
"('V13', 8, 13)",0.0
"('V13', 8, 14)",0.0
"('V13', 8, 15)",0.0
"('V13', 8, 16)",0.0
"('V13', 8, 17)",0.0
"('V13', 8, 18)",0.0
"('V13', 8, 19)",0.0
"('V13', 8, 20)",0.0
"('V13', 8, 21)",0.0
"('V13', 8, 22)",0.0
"('V13', 8, 23)",0.0
"('V13', 8, 24)",0.0
"('V13', 8, 25)",0.0
"('V13', 8, 26)",0.0
"('V13', 8, 27)",0.0
"('V13', 8, 28)",0.0
"('V13', 8, 29)",0.0
"('V13', 8, 30)",0.0
"('V13', 8, 31)",0.0
"('V13', 8, 32)",0.0
"('V13', 8, 33)",0.0
"('V13', 8, 34)",0.0
"('V13', 8, 35)",0.0
"('V13', 8, 36)",0.0
"('V13', 8, 37)",0.0
"('V13', 8, 38)",0.0
"('V13', 8, 39)",0.0
"('V13', 8, 40)",0.0
"('V13', 8, 41)",0.0
"('V13', 8, 42)",0.0
"('V13', 8, 43)",0.0
"('V13', 8, 44)",0.0
"('V13', 8, 45)",0.0
"('V13', 8, 46)",-0.0
"('V13', 8, 47)",-0.0
"('V13', 8, 48)",-0.0
"('V13', 8, 49)",-0.0
"('V13', 8, 50)",-0.0
"('V13', 8, 51)",0.0
"('V13', 8, 52)",-0.0
"('V13', 8, 53)",-0.0
"('V13', 8, 54)",-0.0
"('V13', 8, 55)",-0.0
"('V13', 8, 56)",1.0
"('V13', 8, 57)",0.0
"('V13', 8, 58)",0.0
"('V13', 8, 59)",0.0
"('V13', 8, 60)",0.0
"('V13', 8, 61)",0.0
"('V13', 8, 62)",0.0
"('V13', 8, 63)",0.0
"('V13', 8, 64)",0.0
"('V13', 8, 65)",0.0
"('V13', 8, 66)",0.0
"('V13', 8, 67)",0.0
"('V13', 8, 68)",0.0
"('V13', 8, 69)",0.0
"('V13', 8, 70)",0.0
"('V13', 8, 71)",0.0
"('V13', 8, 72)",0.0
"('V13', 9, 1)",0.0
"('V13', 9, 2)",0.0
"('V13', 9, 3)",0.0
"('V13', 9, 4)",0.0
"('V13', 9, 5)",0.0
"('V13', 9, 6)",0.0
"('V13', 9, 7)",0.0
"('V13', 9, 8)",0.0
"('V13', 9, 9)",0.0
"('V13', 9, 10)",0.0
"('V13', 9, 11)",0.0
"('V13', 9, 12)",0.0
"('V13', 9, 13)",0.0
"('V13', 9, 14)",0.0
"('V13', 9, 15)",0.0
"('V13', 9, 16)",0.0
"('V13', 9, 17)",0.0
"('V13', 9, 18)",0.0
"('V13', 9, 19)",0.0
"('V13', 9, 20)",0.0
"('V13', 9, 21)",0.0
"('V13', 9, 22)",0.0
"('V13', 9, 23)",0.0
"('V13', 9, 24)",0.0
"('V13', 9, 25)",0.0
"('V13', 9, 26)",0.0
"('V13', 9, 27)",0.0
"('V13', 9, 28)",0.0
"('V13', 9, 29)",0.0
"('V13', 9, 30)",0.0
"('V13', 9, 31)",0.0
"('V13', 9, 32)",0.0
"('V13', 9, 33)",0.0
"('V13', 9, 34)",0.0
"('V13', 9, 35)",0.0
"('V13', 9, 36)",0.0
"('V13', 9, 37)",0.0
"('V13', 9, 38)",0.0
"('V13', 9, 39)",0.0
"('V13', 9, 40)",0.0
"('V13', 9, 41)",0.0
"('V13', 9, 42)",0.0
"('V13', 9, 43)",0.0
"('V13', 9, 44)",0.0
"('V13', 9, 45)",0.0
"('V13', 9, 46)",0.0
"('V13', 9, 47)",0.0
"('V13', 9, 48)",0.0
"('V13', 9, 49)",0.0
"('V13', 9, 50)",0.0
"('V13', 9, 51)",0.0
"('V13', 9, 52)",0.0
"('V13', 9, 53)",0.0
"('V13', 9, 54)",0.0
"('V13', 9, 55)",0.0
"('V13', 9, 56)",0.0
"('V13', 9, 57)",0.0
"('V13', 9, 58)",0.0
"('V13', 9, 59)",0.0
"('V13', 9, 60)",0.0
"('V13', 9, 61)",0.0
"('V13', 9, 62)",0.0
"('V13', 9, 63)",0.0
"('V13', 9, 64)",0.0
"('V13', 9, 65)",0.0
"('V13', 9, 66)",0.0
"('V13', 9, 67)",0.0
"('V13', 9, 68)",0.0
"('V13', 9, 69)",0.0
"('V13', 9, 70)",0.0
"('V13', 9, 71)",0.0
"('V13', 9, 72)",0.0
"('V13', 10, 1)",0.0
"('V13', 10, 2)",0.0
"('V13', 10, 3)",0.0
"('V13', 10, 4)",0.0
"('V13', 10, 5)",0.0
"('V13', 10, 6)",0.0
"('V13', 10, 7)",0.0
"('V13', 10, 8)",0.0
"('V13', 10, 9)",0.0
"('V13', 10, 10)",0.0
"('V13', 10, 11)",0.0
"('V13', 10, 12)",0.0
"('V13', 10, 13)",0.0
"('V13', 10, 14)",0.0
"('V13', 10, 15)",0.0
"('V13', 10, 16)",0.0
"('V13', 10, 17)",0.0
"('V13', 10, 18)",0.0
"('V13', 10, 19)",0.0
"('V13', 10, 20)",0.0
"('V13', 10, 21)",0.0
"('V13', 10, 22)",0.0
"('V13', 10, 23)",0.0
"('V13', 10, 24)",0.0
"('V13', 10, 25)",0.0
"('V13', 10, 26)",0.0
"('V13', 10, 27)",0.0
"('V13', 10, 28)",0.0
"('V13', 10, 29)",0.0
"('V13', 10, 30)",0.0
"('V13', 10, 31)",0.0
"('V13', 10, 32)",0.0
"('V13', 10, 33)",0.0
"('V13', 10, 34)",0.0
"('V13', 10, 35)",0.0
"('V13', 10, 36)",0.0
"('V13', 10, 37)",0.0
"('V13', 10, 38)",0.0
"('V13', 10, 39)",0.0
"('V13', 10, 40)",0.0
"('V13', 10, 41)",0.0
"('V13', 10, 42)",0.0
"('V13', 10, 43)",0.0
"('V13', 10, 44)",0.0
"('V13', 10, 45)",0.0
"('V13', 10, 46)",0.0
"('V13', 10, 47)",0.0
"('V13', 10, 48)",0.0
"('V13', 10, 49)",0.0
"('V13', 10, 50)",0.0
"('V13', 10, 51)",0.0
"('V13', 10, 52)",0.0
"('V13', 10, 53)",0.0
"('V13', 10, 54)",0.0
"('V13', 10, 55)",0.0
"('V13', 10, 56)",0.0
"('V13', 10, 57)",0.0
"('V13', 10, 58)",0.0
"('V13', 10, 59)",0.0
"('V13', 10, 60)",0.0
"('V13', 10, 61)",0.0
"('V13', 10, 62)",0.0
"('V13', 10, 63)",0.0
"('V13', 10, 64)",0.0
"('V13', 10, 65)",0.0
"('V13', 10, 66)",0.0
"('V13', 10, 67)",0.0
"('V13', 10, 68)",0.0
"('V13', 10, 69)",0.0
"('V13', 10, 70)",0.0
"('V13', 10, 71)",0.0
"('V13', 10, 72)",0.0
"('V13', 11, 1)",0.0
"('V13', 11, 2)",0.0
"('V13', 11, 3)",0.0
"('V13', 11, 4)",0.0
"('V13', 11, 5)",0.0
"('V13', 11, 6)",0.0
"('V13', 11, 7)",0.0
"('V13', 11, 8)",0.0
"('V13', 11, 9)",0.0
"('V13', 11, 10)",0.0
"('V13', 11, 11)",0.0
"('V13', 11, 12)",0.0
"('V13', 11, 13)",0.0
"('V13', 11, 14)",0.0
"('V13', 11, 15)",0.0
"('V13', 11, 16)",0.0
"('V13', 11, 17)",0.0
"('V13', 11, 18)",0.0
"('V13', 11, 19)",0.0
"('V13', 11, 20)",0.0
"('V13', 11, 21)",0.0
"('V13', 11, 22)",0.0
"('V13', 11, 23)",0.0
"('V13', 11, 24)",0.0
"('V13', 11, 25)",0.0
"('V13', 11, 26)",0.0
"('V13', 11, 27)",0.0
"('V13', 11, 28)",0.0
"('V13', 11, 29)",0.0
"('V13', 11, 30)",0.0
"('V13', 11, 31)",0.0
"('V13', 11, 32)",0.0
"('V13', 11, 33)",0.0
"('V13', 11, 34)",0.0
"('V13', 11, 35)",0.0
"('V13', 11, 36)",0.0
"('V13', 11, 37)",0.0
"('V13', 11, 38)",0.0
"('V13', 11, 39)",0.0
"('V13', 11, 40)",0.0
"('V13', 11, 41)",0.0
"('V13', 11, 42)",0.0
"('V13', 11, 43)",0.0
"('V13', 11, 44)",0.0
"('V13', 11, 45)",0.0
"('V13', 11, 46)",0.0
"('V13', 11, 47)",0.0
"('V13', 11, 48)",0.0
"('V13', 11, 49)",0.0
"('V13', 11, 50)",0.0
"('V13', 11, 51)",0.0
"('V13', 11, 52)",0.0
"('V13', 11, 53)",0.0
"('V13', 11, 54)",0.0
"('V13', 11, 55)",0.0
"('V13', 11, 56)",0.0
"('V13', 11, 57)",0.0
"('V13', 11, 58)",0.0
"('V13', 11, 59)",0.0
"('V13', 11, 60)",0.0
"('V13', 11, 61)",0.0
"('V13', 11, 62)",0.0
"('V13', 11, 63)",0.0
"('V13', 11, 64)",0.0
"('V13', 11, 65)",0.0
"('V13', 11, 66)",0.0
"('V13', 11, 67)",0.0
"('V13', 11, 68)",0.0
"('V13', 11, 69)",0.0
"('V13', 11, 70)",0.0
"('V13', 11, 71)",0.0
"('V13', 11, 72)",0.0
"('V13', 'CI1', 1)",0.0
"('V13', 'CI1', 2)",0.0
"('V13', 'CI1', 3)",0.0
"('V13', 'CI1', 4)",0.0
"('V13', 'CI1', 5)",0.0
"('V13', 'CI1', 6)",0.0
"('V13', 'CI1', 7)",-0.0
"('V13', 'CI1', 8)",-0.0
"('V13', 'CI1', 9)",-0.0
"('V13', 'CI1', 10)",-0.0
"('V13', 'CI1', 11)",-0.0
"('V13', 'CI1', 12)",-0.0
"('V13', 'CI1', 13)",-0.0
"('V13', 'CI1', 14)",-0.0
"('V13', 'CI1', 15)",-0.0
"('V13', 'CI1', 16)",-0.0
"('V13', 'CI1', 17)",-0.0
"('V13', 'CI1', 18)",-0.0
"('V13', 'CI1', 19)",-0.0
"('V13', 'CI1', 20)",-0.0
"('V13', 'CI1', 21)",-0.0
"('V13', 'CI1', 22)",-0.0
"('V13', 'CI1', 23)",-0.0
"('V13', 'CI1', 24)",-0.0
"('V13', 'CI1', 25)",-0.0
"('V13', 'CI1', 26)",-0.0
"('V13', 'CI1', 27)",-0.0
"('V13', 'CI1', 28)",-0.0
"('V13', 'CI1', 29)",-0.0
"('V13', 'CI1', 30)",-0.0
"('V13', 'CI1', 31)",-0.0
"('V13', 'CI1', 32)",-0.0
"('V13', 'CI1', 33)",-0.0
"('V13', 'CI1', 34)",-0.0
"('V13', 'CI1', 35)",-0.0
"('V13', 'CI1', 36)",-0.0
"('V13', 'CI1', 37)",-0.0
"('V13', 'CI1', 38)",-0.0
"('V13', 'CI1', 39)",-0.0
"('V13', 'CI1', 40)",-0.0
"('V13', 'CI1', 41)",-0.0
"('V13', 'CI1', 42)",-0.0
"('V13', 'CI1', 43)",-0.0
"('V13', 'CI1', 44)",-0.0
"('V13', 'CI1', 45)",-0.0
"('V13', 'CI1', 46)",-0.0
"('V13', 'CI1', 47)",-0.0
"('V13', 'CI1', 48)",-0.0
"('V13', 'CI1', 49)",-0.0
"('V13', 'CI1', 50)",-0.0
"('V13', 'CI1', 51)",-0.0
"('V13', 'CI1', 52)",-0.0
"('V13', 'CI1', 53)",-0.0
"('V13', 'CI1', 54)",-0.0
"('V13', 'CI1', 55)",-0.0
"('V13', 'CI1', 56)",-0.0
"('V13', 'CI1', 57)",-0.0
"('V13', 'CI1', 58)",0.0
"('V13', 'CI1', 59)",0.0
"('V13', 'CI1', 60)",0.0
"('V13', 'CI1', 61)",-0.0
"('V13', 'CI1', 62)",-0.0
"('V13', 'CI1', 63)",0.0
"('V13', 'CI1', 64)",0.0
"('V13', 'CI1', 65)",0.0
"('V13', 'CI1', 66)",0.0
"('V13', 'CI1', 67)",0.0
"('V13', 'CI1', 68)",0.0
"('V13', 'CI1', 69)",0.0
"('V13', 'CI1', 70)",0.0
"('V13', 'CI1', 71)",0.0
"('V13', 'CI1', 72)",0.0
"('V13', 'Bar4', 1)",0.0
"('V13', 'Bar4', 2)",-0.0
"('V13', 'Bar4', 3)",-0.0
"('V13', 'Bar4', 4)",-0.0
"('V13', 'Bar4', 5)",0.0
"('V13', 'Bar4', 6)",0.0
"('V13', 'Bar4', 7)",0.0
"('V13', 'Bar4', 8)",-0.0
"('V13', 'Bar4', 9)",-0.0
"('V13', 'Bar4', 10)",-0.0
"('V13', 'Bar4', 11)",-0.0
"('V13', 'Bar4', 12)",-0.0
"('V13', 'Bar4', 13)",-0.0
"('V13', 'Bar4', 14)",-0.0
"('V13', 'Bar4', 15)",-0.0
"('V13', 'Bar4', 16)",-0.0
"('V13', 'Bar4', 17)",-0.0
"('V13', 'Bar4', 18)",-0.0
"('V13', 'Bar4', 19)",-0.0
"('V13', 'Bar4', 20)",-0.0
"('V13', 'Bar4', 21)",-0.0
"('V13', 'Bar4', 22)",-0.0
"('V13', 'Bar4', 23)",-0.0
"('V13', 'Bar4', 24)",-0.0
"('V13', 'Bar4', 25)",-0.0
"('V13', 'Bar4', 26)",-0.0
"('V13', 'Bar4', 27)",-0.0
"('V13', 'Bar4', 28)",-0.0
"('V13', 'Bar4', 29)",-0.0
"('V13', 'Bar4', 30)",-0.0
"('V13', 'Bar4', 31)",-0.0
"('V13', 'Bar4', 32)",-0.0
"('V13', 'Bar4', 33)",-0.0
"('V13', 'Bar4', 34)",-0.0
"('V13', 'Bar4', 35)",-0.0
"('V13', 'Bar4', 36)",-0.0
"('V13', 'Bar4', 37)",-0.0
"('V13', 'Bar4', 38)",-0.0
"('V13', 'Bar4', 39)",-0.0
"('V13', 'Bar4', 40)",-0.0
"('V13', 'Bar4', 41)",-0.0
"('V13', 'Bar4', 42)",-0.0
"('V13', 'Bar4', 43)",-0.0
"('V13', 'Bar4', 44)",-0.0
"('V13', 'Bar4', 45)",-0.0
"('V13', 'Bar4', 46)",-0.0
"('V13', 'Bar4', 47)",-0.0
"('V13', 'Bar4', 48)",-0.0
"('V13', 'Bar4', 49)",-0.0
"('V13', 'Bar4', 50)",-0.0
"('V13', 'Bar4', 51)",-0.0
"('V13', 'Bar4', 52)",-0.0
"('V13', 'Bar4', 53)",-0.0
"('V13', 'Bar4', 54)",-0.0
"('V13', 'Bar4', 55)",-0.0
"('V13', 'Bar4', 56)",-0.0
"('V13', 'Bar4', 57)",0.0
"('V13', 'Bar4', 58)",-0.0
"('V13', 'Bar4', 59)",-0.0
"('V13', 'Bar4', 60)",0.0
"('V13', 'Bar4', 61)",0.0
"('V13', 'Bar4', 62)",0.0
"('V13', 'Bar4', 63)",0.0
"('V13', 'Bar4', 64)",0.0
"('V13', 'Bar4', 65)",0.0
"('V13', 'Bar4', 66)",-0.0
"('V13', 'Bar4', 67)",0.0
"('V13', 'Bar4', 68)",0.0
"('V13', 'Bar4', 69)",0.0
"('V13', 'Bar4', 70)",0.0
"('V13', 'Bar4', 71)",0.0
"('V13', 'Bar4', 72)",0.0
"('V13', 'Bar5', 1)",0.0
"('V13', 'Bar5', 2)",1.0
"('V13', 'Bar5', 3)",-0.0
"('V13', 'Bar5', 4)",-0.0
"('V13', 'Bar5', 5)",0.0
"('V13', 'Bar5', 6)",0.0
"('V13', 'Bar5', 7)",0.0
"('V13', 'Bar5', 8)",0.0
"('V13', 'Bar5', 9)",-0.0
"('V13', 'Bar5', 10)",-0.0
"('V13', 'Bar5', 11)",-0.0
"('V13', 'Bar5', 12)",-0.0
"('V13', 'Bar5', 13)",-0.0
"('V13', 'Bar5', 14)",-0.0
"('V13', 'Bar5', 15)",-0.0
"('V13', 'Bar5', 16)",-0.0
"('V13', 'Bar5', 17)",-0.0
"('V13', 'Bar5', 18)",-0.0
"('V13', 'Bar5', 19)",-0.0
"('V13', 'Bar5', 20)",-0.0
"('V13', 'Bar5', 21)",-0.0
"('V13', 'Bar5', 22)",-0.0
"('V13', 'Bar5', 23)",-0.0
"('V13', 'Bar5', 24)",-0.0
"('V13', 'Bar5', 25)",-0.0
"('V13', 'Bar5', 26)",-0.0
"('V13', 'Bar5', 27)",-0.0
"('V13', 'Bar5', 28)",-0.0
"('V13', 'Bar5', 29)",-0.0
"('V13', 'Bar5', 30)",-0.0
"('V13', 'Bar5', 31)",-0.0
"('V13', 'Bar5', 32)",-0.0
"('V13', 'Bar5', 33)",-0.0
"('V13', 'Bar5', 34)",-0.0
"('V13', 'Bar5', 35)",-0.0
"('V13', 'Bar5', 36)",-0.0
"('V13', 'Bar5', 37)",-0.0
"('V13', 'Bar5', 38)",-0.0
"('V13', 'Bar5', 39)",-0.0
"('V13', 'Bar5', 40)",-0.0
"('V13', 'Bar5', 41)",-0.0
"('V13', 'Bar5', 42)",-0.0
"('V13', 'Bar5', 43)",-0.0
"('V13', 'Bar5', 44)",-0.0
"('V13', 'Bar5', 45)",-0.0
"('V13', 'Bar5', 46)",-0.0
"('V13', 'Bar5', 47)",-0.0
"('V13', 'Bar5', 48)",-0.0
"('V13', 'Bar5', 49)",-0.0
"('V13', 'Bar5', 50)",-0.0
"('V13', 'Bar5', 51)",-0.0
"('V13', 'Bar5', 52)",-0.0
"('V13', 'Bar5', 53)",-0.0
"('V13', 'Bar5', 54)",-0.0
"('V13', 'Bar5', 55)",-0.0
"('V13', 'Bar5', 56)",-0.0
"('V13', 'Bar5', 57)",0.0
"('V13', 'Bar5', 58)",-0.0
"('V13', 'Bar5', 59)",-0.0
"('V13', 'Bar5', 60)",0.0
"('V13', 'Bar5', 61)",0.0
"('V13', 'Bar5', 62)",0.0
"('V13', 'Bar5', 63)",0.0
"('V13', 'Bar5', 64)",0.0
"('V13', 'Bar5', 65)",0.0
"('V13', 'Bar5', 66)",0.0
"('V13', 'Bar5', 67)",0.0
"('V13', 'Bar5', 68)",0.0
"('V13', 'Bar5', 69)",0.0
"('V13', 'Bar5', 70)",0.0
"('V13', 'Bar5', 71)",0.0
"('V13', 'Bar5', 72)",0.0
"('V13', 'PB1', 1)",0.0
"('V13', 'PB1', 2)",0.0
"('V13', 'PB1', 3)",0.0
"('V13', 'PB1', 4)",0.0
"('V13', 'PB1', 5)",-0.0
"('V13', 'PB1', 6)",0.0
"('V13', 'PB1', 7)",0.0
"('V13', 'PB1', 8)",-0.0
"('V13', 'PB1', 9)",-0.0
"('V13', 'PB1', 10)",0.0
"('V13', 'PB1', 11)",0.0
"('V13', 'PB1', 12)",0.0
"('V13', 'PB1', 13)",0.0
"('V13', 'PB1', 14)",0.0
"('V13', 'PB1', 15)",0.0
"('V13', 'PB1', 16)",-0.0
"('V13', 'PB1', 17)",0.0
"('V13', 'PB1', 18)",0.0
"('V13', 'PB1', 19)",0.0
"('V13', 'PB1', 20)",-0.0
"('V13', 'PB1', 21)",0.0
"('V13', 'PB1', 22)",0.0
"('V13', 'PB1', 23)",0.0
"('V13', 'PB1', 24)",-0.0
"('V13', 'PB1', 25)",0.0
"('V13', 'PB1', 26)",0.0
"('V13', 'PB1', 27)",0.0
"('V13', 'PB1', 28)",-0.0
"('V13', 'PB1', 29)",0.0
"('V13', 'PB1', 30)",0.0
"('V13', 'PB1', 31)",0.0
"('V13', 'PB1', 32)",-0.0
"('V13', 'PB1', 33)",0.0
"('V13', 'PB1', 34)",0.0
"('V13', 'PB1', 35)",0.0
"('V13', 'PB1', 36)",-0.0
"('V13', 'PB1', 37)",0.0
"('V13', 'PB1', 38)",0.0
"('V13', 'PB1', 39)",0.0
"('V13', 'PB1', 40)",-0.0
"('V13', 'PB1', 41)",0.0
"('V13', 'PB1', 42)",0.0
"('V13', 'PB1', 43)",0.0
"('V13', 'PB1', 44)",-0.0
"('V13', 'PB1', 45)",0.0
"('V13', 'PB1', 46)",0.0
"('V13', 'PB1', 47)",0.0
"('V13', 'PB1', 48)",-0.0
"('V13', 'PB1', 49)",-0.0
"('V13', 'PB1', 50)",-0.0
"('V13', 'PB1', 51)",0.0
"('V13', 'PB1', 52)",0.0
"('V13', 'PB1', 53)",0.0
"('V13', 'PB1', 54)",-0.0
"('V13', 'PB1', 55)",-0.0
"('V13', 'PB1', 56)",-0.0
"('V13', 'PB1', 57)",0.0
"('V13', 'PB1', 58)",0.0
"('V13', 'PB1', 59)",0.0
"('V13', 'PB1', 60)",-0.0
"('V13', 'PB1', 61)",0.0
"('V13', 'PB1', 62)",-0.0
"('V13', 'PB1', 63)",-0.0
"('V13', 'PB1', 64)",0.0
"('V13', 'PB1', 65)",0.0
"('V13', 'PB1', 66)",0.0
"('V13', 'PB1', 67)",-0.0
"('V13', 'PB1', 68)",0.0
"('V13', 'PB1', 69)",0.0
"('V13', 'PB1', 70)",0.0
"('V13', 'PB1', 71)",0.0
"('V13', 'PB1', 72)",0.0
"('V13', 'Mos1', 1)",0.0
"('V13', 'Mos1', 2)",0.0
"('V13', 'Mos1', 3)",0.0
"('V13', 'Mos1', 4)",0.0
"('V13', 'Mos1', 5)",0.0
"('V13', 'Mos1', 6)",-0.0
"('V13', 'Mos1', 7)",0.0
"('V13', 'Mos1', 8)",-0.0
"('V13', 'Mos1', 9)",-0.0
"('V13', 'Mos1', 10)",-0.0
"('V13', 'Mos1', 11)",-0.0
"('V13', 'Mos1', 12)",-0.0
"('V13', 'Mos1', 13)",-0.0
"('V13', 'Mos1', 14)",-0.0
"('V13', 'Mos1', 15)",-0.0
"('V13', 'Mos1', 16)",-0.0
"('V13', 'Mos1', 17)",-0.0
"('V13', 'Mos1', 18)",-0.0
"('V13', 'Mos1', 19)",-0.0
"('V13', 'Mos1', 20)",-0.0
"('V13', 'Mos1', 21)",-0.0
"('V13', 'Mos1', 22)",-0.0
"('V13', 'Mos1', 23)",-0.0
"('V13', 'Mos1', 24)",-0.0
"('V13', 'Mos1', 25)",-0.0
"('V13', 'Mos1', 26)",-0.0
"('V13', 'Mos1', 27)",-0.0
"('V13', 'Mos1', 28)",-0.0
"('V13', 'Mos1', 29)",-0.0
"('V13', 'Mos1', 30)",-0.0
"('V13', 'Mos1', 31)",-0.0
"('V13', 'Mos1', 32)",-0.0
"('V13', 'Mos1', 33)",-0.0
"('V13', 'Mos1', 34)",-0.0
"('V13', 'Mos1', 35)",-0.0
"('V13', 'Mos1', 36)",-0.0
"('V13', 'Mos1', 37)",-0.0
"('V13', 'Mos1', 38)",-0.0
"('V13', 'Mos1', 39)",-0.0
"('V13', 'Mos1', 40)",-0.0
"('V13', 'Mos1', 41)",-0.0
"('V13', 'Mos1', 42)",-0.0
"('V13', 'Mos1', 43)",-0.0
"('V13', 'Mos1', 44)",-0.0
"('V13', 'Mos1', 45)",-0.0
"('V13', 'Mos1', 46)",-0.0
"('V13', 'Mos1', 47)",-0.0
"('V13', 'Mos1', 48)",-0.0
"('V13', 'Mos1', 49)",-0.0
"('V13', 'Mos1', 50)",-0.0
"('V13', 'Mos1', 51)",-0.0
"('V13', 'Mos1', 52)",-0.0
"('V13', 'Mos1', 53)",-0.0
"('V13', 'Mos1', 54)",-0.0
"('V13', 'Mos1', 55)",-0.0
"('V13', 'Mos1', 56)",-0.0
"('V13', 'Mos1', 57)",-0.0
"('V13', 'Mos1', 58)",0.0
"('V13', 'Mos1', 59)",0.0
"('V13', 'Mos1', 60)",0.0
"('V13', 'Mos1', 61)",0.0
"('V13', 'Mos1', 62)",0.0
"('V13', 'Mos1', 63)",-0.0
"('V13', 'Mos1', 64)",-0.0
"('V13', 'Mos1', 65)",0.0
"('V13', 'Mos1', 66)",0.0
"('V13', 'Mos1', 67)",0.0
"('V13', 'Mos1', 68)",0.0
"('V13', 'Mos1', 69)",0.0
"('V13', 'Mos1', 70)",0.0
"('V13', 'Mos1', 71)",-0.0
"('V13', 'Mos1', 72)",0.0
"('V13', 'TZ1', 1)",0.0
"('V13', 'TZ1', 2)",0.0
"('V13', 'TZ1', 3)",0.0
"('V13', 'TZ1', 4)",0.0
"('V13', 'TZ1', 5)",0.0
"('V13', 'TZ1', 6)",0.0
"('V13', 'TZ1', 7)",0.0
"('V13', 'TZ1', 8)",-0.0
"('V13', 'TZ1', 9)",-0.0
"('V13', 'TZ1', 10)",-0.0
"('V13', 'TZ1', 11)",-0.0
"('V13', 'TZ1', 12)",-0.0
"('V13', 'TZ1', 13)",-0.0
"('V13', 'TZ1', 14)",-0.0
"('V13', 'TZ1', 15)",-0.0
"('V13', 'TZ1', 16)",-0.0
"('V13', 'TZ1', 17)",-0.0
"('V13', 'TZ1', 18)",-0.0
"('V13', 'TZ1', 19)",-0.0
"('V13', 'TZ1', 20)",-0.0
"('V13', 'TZ1', 21)",-0.0
"('V13', 'TZ1', 22)",-0.0
"('V13', 'TZ1', 23)",-0.0
"('V13', 'TZ1', 24)",-0.0
"('V13', 'TZ1', 25)",-0.0
"('V13', 'TZ1', 26)",-0.0
"('V13', 'TZ1', 27)",-0.0
"('V13', 'TZ1', 28)",-0.0
"('V13', 'TZ1', 29)",-0.0
"('V13', 'TZ1', 30)",-0.0
"('V13', 'TZ1', 31)",-0.0
"('V13', 'TZ1', 32)",-0.0
"('V13', 'TZ1', 33)",-0.0
"('V13', 'TZ1', 34)",-0.0
"('V13', 'TZ1', 35)",-0.0
"('V13', 'TZ1', 36)",-0.0
"('V13', 'TZ1', 37)",-0.0
"('V13', 'TZ1', 38)",-0.0
"('V13', 'TZ1', 39)",-0.0
"('V13', 'TZ1', 40)",-0.0
"('V13', 'TZ1', 41)",-0.0
"('V13', 'TZ1', 42)",-0.0
"('V13', 'TZ1', 43)",-0.0
"('V13', 'TZ1', 44)",-0.0
"('V13', 'TZ1', 45)",-0.0
"('V13', 'TZ1', 46)",-0.0
"('V13', 'TZ1', 47)",-0.0
"('V13', 'TZ1', 48)",-0.0
"('V13', 'TZ1', 49)",-0.0
"('V13', 'TZ1', 50)",-0.0
